signal_date,entry_date,exit_date,days_held,outcome,trade_type,signal_close,limit_price,entry_price,target_price,stop_price,exit_price,gross_return_%,net_return_%,hit_target,partial_taken,peak_gain_%,pct_vs_sma200,pct_vs_sma20,rsi14,roc10,atr_pct,vol_ratio,macd_hist,adx14,bb_pctB,dist_52wH,obv_slope10,fill_edge_%,partial_at_%
2024-06-14,2024-06-18,2024-07-01,9,TARGET,UPTREND,1039.26,1034.07,1034.07,1189.18,930.66,1189.24,15.01,11.85,False,False,0.0,21.16,1.06,54.85,1.69,3.59,0.82,-0.01,15.56,60.02,-5.55,2845384.0,0.5,
2024-06-03,2024-06-04,2024-06-04,1,STOP,UPTREND,1059.43,1054.14,1054.14,1212.26,992.86,992.86,-5.81,-6.01,False,False,0.0,26.4,2.39,59.11,1.91,3.27,1.01,-4.11,24.04,75.33,-3.71,4485492.0,0.5,
2024-05-29,2024-05-30,2024-05-30,1,STOP,UPTREND,1019.65,1014.56,1014.56,1166.74,1004.83,1004.83,-0.96,-1.16,False,False,0.0,22.63,-1.36,50.34,0.89,3.33,0.33,-5.22,26.8,35.12,-7.33,4535890.0,0.5,
2024-05-28,2024-05-29,2024-06-04,4,STOP,UPTREND,1026.17,1021.03,1019.7,1172.66,975.31,975.31,-4.35,-4.55,False,False,0.0,23.72,-0.81,51.83,4.73,3.39,0.39,-3.61,28.09,41.03,-6.74,7936656.0,0.63,
2024-05-27,2024-05-28,2024-06-04,5,STOP,UPTREND,1041.3,1036.09,1036.09,1191.51,942.53,942.53,-9.03,-9.23,False,False,0.0,25.87,0.58,55.39,5.08,3.42,0.37,-1.72,29.13,56.39,-5.36,6005720.0,0.5,
2024-05-24,2024-05-27,2024-06-04,6,STOP,UPTREND,1054.37,1049.1,1049.1,1206.47,944.19,944.19,-10.0,-10.2,False,False,0.0,27.8,1.76,58.61,3.55,3.43,0.56,-0.45,29.8,69.16,-4.17,2201470.0,0.5,
2024-05-23,2024-05-24,2024-06-04,7,STOP,UPTREND,1065.63,1060.3,1059.02,1217.87,953.12,953.12,-10.0,-10.2,False,False,0.0,29.53,3.01,61.46,-0.01,3.42,0.37,-0.07,29.99,82.95,-3.15,1312246.0,0.62,
2024-05-22,2024-05-23,2024-06-04,8,STOP,UPTREND,1063.86,1058.54,1058.54,1217.32,952.68,952.68,-10.0,-10.2,False,False,0.0,29.7,2.99,61.19,2.61,3.6,0.69,-0.95,29.72,84.39,-3.31,3789972.0,0.5,
2024-05-06,2024-05-07,2024-06-04,19,STOP,UPTREND,1054.77,1049.49,1049.49,1206.92,949.08,949.08,-9.57,-9.77,False,False,0.0,32.57,6.67,67.38,10.62,3.65,1.97,2.92,33.88,83.48,-2.43,12507214.0,0.5,
2024-04-26,2024-04-29,2024-06-04,24,STOP,UPTREND,1041.57,1036.36,1033.46,1188.48,930.12,930.12,-10.0,-10.2,False,False,0.0,32.83,9.5,67.73,12.62,3.71,0.32,11.38,32.3,87.13,-3.46,5338708.0,0.78,
2024-04-25,2024-04-26,2024-06-04,25,STOP,UPTREND,1057.05,1051.77,1051.77,1209.53,946.59,946.59,-10.0,-10.2,False,False,0.0,35.22,12.09,71.87,15.25,3.73,0.66,12.27,30.65,98.32,-2.02,10971042.0,0.5,
2024-04-24,2024-04-25,2024-06-04,26,STOP,UPTREND,1022.53,1017.42,1017.42,1170.03,915.67,915.67,-10.0,-10.2,False,False,0.0,31.24,9.47,67.79,10.84,3.75,1.05,10.75,28.87,90.83,-5.22,4391890.0,0.5,
2024-04-23,2024-04-24,2024-06-04,27,STOP,UPTREND,1034.89,1029.71,1029.71,1184.17,926.74,926.74,-10.0,-10.2,False,False,0.0,33.24,11.71,71.22,11.75,3.53,1.57,10.63,26.68,102.32,-0.6,10160606.0,0.5,
2024-04-18,2024-04-19,2024-06-04,30,TIME,UPTREND,965.99,961.16,957.78,1101.45,897.87,967.81,1.05,0.68,False,False,0.0,25.54,7.22,62.55,4.77,3.74,0.94,9.92,22.9,80.5,-4.9,7127608.0,0.86,
2024-04-16,2024-04-18,2024-06-03,30,TIME,UPTREND,970.83,965.98,965.98,1110.87,880.15,1059.43,9.67,7.58,False,False,0.0,26.55,8.49,63.98,7.5,3.64,0.67,11.2,21.35,86.23,-4.42,18301344.0,0.5,
2024-04-15,2024-04-16,2024-05-31,30,TIME,UPTREND,971.03,966.17,966.17,1111.1,869.56,1022.01,5.78,4.46,False,False,0.0,26.96,9.31,64.04,15.42,3.7,1.29,11.68,20.1,90.88,-4.4,30846080.0,0.5,
2024-04-12,2024-04-15,2024-05-30,30,TIME,UPTREND,986.83,981.89,967.42,1112.53,870.67,1017.02,5.13,3.94,False,False,0.0,29.42,11.99,68.45,19.1,3.47,2.93,11.37,18.75,104.65,-2.85,44244502.0,2.01,
2024-03-26,2024-03-27,2024-04-12,10,TARGET,UPTREND,879.11,874.71,844.54,971.22,789.11,971.22,15.0,11.84,False,False,0.0,18.79,-0.96,49.25,-1.2,3.63,0.84,-0.22,20.7,45.32,-13.45,1844754.0,4.09,
2024-03-12,2024-03-13,2024-03-13,1,STOP,UPTREND,888.22,883.78,883.78,1016.35,865.56,865.56,-2.06,-2.26,False,False,0.0,22.67,-3.22,41.49,-4.87,3.27,0.85,-5.41,16.22,13.41,-12.56,32942.0,0.5,
2024-03-11,2024-03-12,2024-03-12,1,STOP,UPTREND,889.77,885.32,885.32,1018.12,880.13,880.13,-0.59,-0.79,False,False,0.0,23.23,-3.16,41.89,-2.63,3.32,0.52,-4.58,16.17,11.97,-12.4,5246440.0,0.5,
2024-03-07,2024-03-11,2024-03-12,1,STOP,UPTREND,899.6,895.1,895.1,1029.37,882.03,882.03,-1.46,-1.66,False,False,0.0,24.95,-2.45,44.39,0.33,3.33,0.49,-3.08,16.66,21.21,-11.44,8056518.0,0.5,
2024-03-06,2024-03-07,2024-03-12,2,STOP,UPTREND,902.65,898.13,898.13,1032.85,873.36,873.36,-2.76,-2.96,False,False,0.0,25.74,-2.56,45.17,2.07,3.44,0.6,-1.51,17.57,24.36,-11.14,9981016.0,0.5,
2024-03-05,2024-03-06,2024-03-13,4,STOP,UPTREND,923.7,919.09,919.09,1056.95,870.15,870.15,-5.32,-5.52,False,False,0.0,29.06,-0.6,50.89,2.08,3.34,0.28,0.72,18.55,44.08,-9.06,10205604.0,0.5,
2024-03-04,2024-03-05,2024-03-13,5,STOP,UPTREND,934.07,929.4,929.4,1068.81,869.88,869.88,-6.4,-6.6,False,False,0.0,30.91,0.59,54.02,3.22,3.41,0.38,1.97,19.04,55.68,-8.04,10018470.0,0.5,
