signal_date,entry_date,exit_date,days_held,outcome,trade_type,signal_close,limit_price,entry_price,target_price,stop_price,exit_price,gross_return_%,net_return_%,hit_target,partial_taken,peak_gain_%,pct_vs_sma200,pct_vs_sma20,rsi14,roc10,atr_pct,vol_ratio,macd_hist,adx14,bb_pctB,dist_52wH,obv_slope10,fill_edge_%,partial_at_%
2025-03-26,2025-03-27,2025-04-01,2,TRAIL,DOWNTREND,88.97,88.53,86.05,91.21,86.37,86.37,0.37,0.13,False,False,5.52,-21.07,7.36,58.9,8.33,3.32,1.2,1.22,29.09,96.72,-37.82,31455323.0,3.39,
2025-03-24,2025-03-25,2025-03-27,2,STOP,DOWNTREND,88.36,87.92,87.92,93.19,85.59,85.59,-2.65,-2.85,False,False,2.3,-21.71,7.1,58.77,4.86,3.28,0.6,1.16,30.42,101.65,-38.25,-23693199.0,0.5,
2025-03-06,2025-03-07,2025-03-12,3,STOP,DOWNTREND,84.32,83.9,83.9,88.93,80.93,80.93,-3.54,-3.74,False,False,2.59,-25.71,0.34,46.73,-0.46,4.06,1.29,0.33,47.1,51.95,-41.07,-86641954.0,0.5,
2024-10-23,2024-10-24,2024-10-30,4,STOP,UPTREND,130.32,129.66,129.66,149.11,123.21,123.21,-4.98,-5.18,False,False,1.86,27.23,-4.13,44.54,-4.09,3.4,0.82,-1.3,17.65,15.05,-8.92,16889508.0,0.5,
2024-10-22,2024-10-23,2024-10-30,5,STOP,UPTREND,127.59,126.95,126.6,145.59,123.3,123.3,-2.61,-2.81,False,False,4.32,24.95,-6.33,39.47,-5.06,3.44,0.84,-1.27,16.66,-6.85,-10.83,10142665.0,0.78,
2024-10-21,2024-10-22,2024-10-25,3,STOP,UPTREND,131.46,130.81,130.81,150.43,124.06,124.06,-5.16,-5.36,False,False,1.41,29.15,-3.81,44.88,0.16,3.27,0.51,-0.85,15.78,9.39,-8.12,53113741.0,0.5,
2024-10-18,2024-10-21,2024-10-22,1,STOP,UPTREND,135.27,134.59,134.59,154.78,127.79,127.79,-5.05,-5.25,False,False,1.25,33.33,-1.1,51.3,2.1,3.13,0.74,-0.55,15.75,37.6,-5.46,41041206.0,0.5,
2024-10-17,2024-10-18,2024-10-22,2,STOP,UPTREND,133.8,133.13,133.13,153.1,127.88,127.88,-3.95,-4.15,False,False,2.36,32.35,-2.18,48.67,-0.5,3.14,0.6,-0.44,15.52,25.55,-6.49,3128999.0,0.5,
2024-10-03,2024-10-04,2024-10-17,9,TRAIL,UPTREND,134.46,133.79,133.79,153.86,133.99,133.99,0.15,-0.05,False,False,6.39,38.01,2.08,54.15,-0.12,3.11,0.77,0.43,23.02,60.61,-6.02,36036554.0,0.5,
2024-10-01,2024-10-03,2024-10-08,3,STOP,UPTREND,138.97,138.27,132.87,152.8,129.32,129.32,-2.67,-2.87,False,False,3.4,43.17,5.79,64.09,8.07,2.9,0.41,0.92,24.71,79.21,-2.88,206753191.0,4.59,
2024-09-30,2024-10-01,2024-10-03,1,STOP,UPTREND,139.39,138.69,138.69,159.5,133.24,132.87,-4.2,-4.4,False,False,1.96,44.18,6.59,65.13,9.08,2.93,0.79,1.14,24.82,84.11,-2.58,283966070.0,0.5,
2024-09-27,2024-09-30,2024-10-03,2,STOP,UPTREND,141.84,141.13,141.13,162.3,133.2,132.87,-5.85,-6.05,False,False,0.2,47.3,8.96,71.36,12.92,2.89,1.34,1.3,24.93,98.46,-0.87,347361089.0,0.5,
2024-09-25,2024-09-26,2024-10-03,4,STOP,UPTREND,135.49,134.82,134.82,155.04,135.14,132.87,-1.44,-1.64,False,False,6.13,41.89,5.1,63.4,11.77,2.93,0.6,0.99,23.34,84.97,-2.43,287401175.0,0.5,
2024-09-24,2024-09-25,2024-10-03,5,STOP,UPTREND,135.95,135.27,135.27,155.56,134.79,132.87,-1.77,-1.97,False,False,5.78,42.93,5.69,64.57,8.74,3.05,1.0,1.1,23.74,91.09,-2.1,279846826.0,0.5,
2024-09-23,2024-09-24,2024-10-03,6,STOP,UPTREND,136.72,136.04,136.04,156.44,134.57,132.87,-2.33,-2.53,False,False,5.18,44.31,6.46,66.52,10.66,3.11,1.09,1.1,24.17,99.59,-1.55,327581573.0,0.5,
2024-09-19,2024-09-20,2024-10-03,8,STOP,UPTREND,135.24,134.57,134.57,154.75,134.74,132.87,-1.26,-1.46,False,False,6.33,43.89,5.7,66.26,6.16,3.08,1.69,0.86,25.92,101.38,-1.68,313677695.0,0.5,
2024-09-18,2024-09-19,2024-10-03,9,STOP,UPTREND,134.62,133.95,133.95,154.04,134.73,132.87,-0.81,-1.01,False,False,6.82,43.83,5.52,65.46,5.69,3.1,4.93,0.53,27.0,106.68,-2.13,276305780.0,0.5,
2024-09-16,2024-09-17,2024-10-03,11,TRAIL,UPTREND,127.78,127.15,127.15,146.22,135.63,132.87,4.5,3.44,False,False,12.53,37.61,0.58,54.57,0.29,2.92,1.52,-0.23,28.75,56.92,-6.81,74834456.0,0.5,
2024-09-12,2024-09-13,2024-10-03,13,TARGET,UPTREND,124.53,123.9,121.49,139.72,135.99,132.87,9.36,7.33,True,False,17.77,35.1,-1.67,47.92,-2.99,2.85,0.84,-0.66,27.83,32.23,-9.19,5082842.0,2.5,
2024-09-06,2024-09-09,2024-10-03,17,TARGET,UPTREND,123.85,123.24,123.24,141.72,136.12,132.87,7.82,6.09,True,False,16.11,36.27,-1.92,44.52,-5.0,2.81,0.6,-0.34,25.1,32.53,-9.68,21714853.0,0.5,
2024-09-05,2024-09-06,2024-09-11,3,STOP,UPTREND,127.39,126.75,126.75,145.76,120.98,120.98,-4.55,-4.75,False,False,0.85,40.67,1.04,52.73,-0.36,2.68,0.6,-0.05,24.49,58.8,-7.1,76734061.0,0.5,
2024-09-03,2024-09-04,2024-09-11,5,STOP,UPTREND,127.1,126.46,125.9,144.78,121.91,121.91,-3.17,-3.37,False,False,2.47,41.4,1.65,52.1,1.71,2.79,0.68,0.15,24.33,61.09,-7.31,83674550.0,0.95,
2024-09-02,2024-09-03,2024-09-11,6,STOP,UPTREND,127.41,126.77,126.77,145.79,121.75,121.75,-3.96,-4.16,False,False,1.77,42.27,2.39,52.79,3.81,2.85,0.22,0.33,24.26,64.51,-7.09,144336482.0,0.5,
2024-08-30,2024-09-02,2024-09-11,7,STOP,UPTREND,128.77,128.12,128.12,147.34,121.55,121.55,-5.13,-5.33,False,False,0.74,44.33,3.5,55.81,5.17,2.92,0.64,0.56,24.62,71.34,-6.1,182036742.0,0.5,
2024-08-29,2024-08-30,2024-09-11,8,STOP,UPTREND,128.37,127.73,127.73,146.89,121.87,121.87,-4.59,-4.79,False,False,1.49,44.45,3.18,55.12,5.48,3.03,0.48,0.71,25.09,69.36,-6.38,181194921.0,0.5,
2024-08-28,2024-08-29,2024-09-09,7,STOP,UPTREND,129.88,129.23,129.23,148.62,123.27,123.27,-4.61,-4.81,False,False,1.38,46.71,4.36,58.37,9.49,2.98,0.41,0.93,25.59,76.44,-5.28,245727130.0,0.5,
2024-08-27,2024-08-28,2024-09-06,7,STOP,UPTREND,131.82,131.16,131.16,150.83,124.11,124.11,-5.37,-5.57,False,False,0.7,49.48,6.03,62.79,6.69,3.02,0.57,1.03,26.95,87.25,-3.87,211523249.0,0.5,
2024-08-23,2024-08-26,2024-09-06,9,STOP,UPTREND,130.38,129.72,129.72,149.18,123.85,123.85,-4.53,-4.73,False,False,2.08,49.04,5.07,60.75,8.84,3.29,1.26,0.75,29.96,83.35,-4.92,210276243.0,0.5,
2024-07-31,2024-08-01,2024-08-05,2,STOP,UPTREND,129.04,128.4,128.4,147.66,121.86,121.86,-5.09,-5.29,False,False,1.23,56.27,-0.82,56.68,-2.29,3.15,0.6,-1.26,30.17,42.44,-5.89,36099365.0,0.5,
2024-07-29,2024-07-30,2024-08-05,4,STOP,UPTREND,128.49,127.84,127.84,147.02,121.4,121.4,-5.04,-5.24,False,False,1.72,56.86,-1.47,56.12,-0.56,3.36,0.93,-1.59,34.41,36.37,-6.3,40950824.0,0.5,
2024-07-26,2024-07-29,2024-08-05,5,STOP,UPTREND,128.93,128.29,128.29,147.53,121.95,121.95,-4.94,-5.14,False,False,1.9,58.04,-0.99,56.98,-1.06,3.4,0.59,-1.81,36.74,41.27,-5.97,58741955.0,0.5,
2024-07-23,2024-07-24,2024-08-05,8,STOP,UPTREND,126.53,125.9,125.9,144.78,121.53,121.53,-3.47,-3.67,False,False,3.83,56.91,-3.02,53.51,-4.32,3.63,0.55,-2.07,41.56,21.52,-7.73,12044498.0,0.5,
2024-07-18,2024-07-19,2024-07-22,1,STOP,UPTREND,134.12,133.45,133.45,153.47,127.09,126.01,-5.58,-5.78,False,False,1.24,68.28,3.16,69.4,-0.62,2.99,2.02,-1.22,49.7,74.47,-2.19,37934863.0,0.5,
2024-07-16,2024-07-18,2024-07-19,1,STOP,UPTREND,132.06,131.4,131.3,150.99,127.3,127.3,-3.04,-3.24,False,False,2.95,66.42,2.14,66.96,-0.88,2.98,0.32,-1.33,50.98,64.81,-3.69,307323.0,0.59,
2024-07-11,2024-07-12,2024-07-19,4,STOP,UPTREND,130.32,129.67,129.67,149.12,126.65,126.65,-2.33,-2.53,False,False,4.24,66.31,2.77,66.37,-0.02,3.27,0.55,-0.96,53.84,62.41,-4.96,95550375.0,0.5,
2024-07-10,2024-07-11,2024-07-19,5,STOP,UPTREND,131.62,130.97,129.0,148.35,126.62,126.62,-1.84,-2.04,False,False,4.78,68.69,4.68,69.45,3.48,3.25,0.58,-0.61,55.26,68.25,-4.01,203142847.0,2.04,
2024-07-09,2024-07-10,2024-07-19,6,STOP,UPTREND,133.28,132.62,132.62,152.51,126.73,126.73,-4.44,-4.64,False,False,1.92,71.56,7.05,73.46,5.26,3.17,0.45,-0.27,56.49,74.53,-2.8,280154935.0,0.5,
2024-07-08,2024-07-09,2024-07-19,7,STOP,UPTREND,132.24,131.58,131.58,151.32,126.49,126.49,-3.87,-4.07,False,False,2.73,70.95,7.3,72.53,6.99,3.28,0.37,0.0,56.93,73.9,-3.56,312630663.0,0.5,
2024-07-05,2024-07-08,2024-07-19,8,STOP,UPTREND,134.58,133.9,133.9,153.99,126.68,126.68,-5.39,-5.59,False,False,1.17,74.73,10.51,78.21,9.21,3.26,0.51,0.4,57.05,81.4,-1.86,366851478.0,0.5,
2024-07-04,2024-07-05,2024-07-19,9,STOP,UPTREND,135.61,134.93,134.93,155.17,127.44,127.44,-5.55,-5.75,False,False,1.0,76.86,12.96,80.8,11.4,3.26,0.64,0.62,56.97,85.97,-1.11,442472998.0,0.5,
2024-06-27,2024-06-28,2024-07-19,14,STOP,UPTREND,130.34,129.69,129.69,149.15,128.38,128.38,-1.01,-1.21,False,False,5.73,73.77,16.73,88.14,19.7,3.36,1.33,1.32,51.69,90.52,-0.82,556162952.0,0.5,
2024-06-26,2024-06-27,2024-07-11,10,TRAIL,UPTREND,127.19,126.56,126.56,145.54,128.47,128.47,1.51,1.05,False,False,8.35,70.33,15.64,86.72,18.86,3.4,0.82,1.36,49.95,88.79,-1.4,506602435.0,0.5,
2024-06-25,2024-06-26,2024-07-19,16,TRAIL,UPTREND,126.63,125.99,125.99,144.89,128.39,128.39,1.9,1.36,False,False,8.83,70.3,16.93,86.45,17.2,3.45,0.9,1.5,48.27,92.0,-0.87,424297818.0,0.5,
2024-06-21,2024-06-24,2024-07-19,18,TRAIL,UPTREND,123.23,122.62,122.62,141.01,128.43,128.43,4.74,3.63,False,False,11.83,67.14,17.26,84.73,23.14,3.53,0.84,1.69,44.96,94.77,-0.83,454056072.0,0.5,
2024-06-20,2024-06-21,2024-07-19,19,TRAIL,UPTREND,121.73,121.12,121.12,139.29,128.36,128.36,5.98,4.62,False,False,13.21,65.78,17.68,83.94,21.95,3.6,1.05,1.72,43.29,97.12,-1.47,451991685.0,0.5,
2024-06-18,2024-06-19,2024-07-19,21,TARGET,UPTREND,118.38,117.78,117.78,135.45,128.42,128.42,9.03,7.06,True,False,16.42,62.51,18.29,82.09,20.66,3.68,1.52,1.6,39.91,101.38,-2.57,289795650.0,0.5,
